repairing_86.jpg,n03287733,43,40,630,514
repairing_86.jpg,n14299070,144,79,521,355
storming_102.jpg,,,,,
kneeling_158.jpg,n09334396,17,12,631,480
racing_103.jpg,n10285313,116,116,263,438
jogging_66.jpg,n02084071,433,267,667,444
hoisting_257.jpg,n10287213,327,58,533,518
hoisting_257.jpg,n04127904,282,0,672,139
hoisting_257.jpg,n04127904,441,143,678,490
applying_229.jpg,n08212347,367,182,549,504
smashing_29.jpg,n10287213,410,98,572,391
smashing_29.jpg,n02906734,299,235,555,321
smashing_29.jpg,n03365592,277,312,665,508
saluting_187.jpg,n10622053,0,77,449,522
cooking_102.jpg,n07942152,26,83,674,500
wiping_97.jpg,n00007846,136,74,537,434
wiping_97.jpg,n03990474,258,242,595,447
baptizing_158.jpg,n10287213,339,0,687,439
tilting_332.jpg,n10287213,222,1,533,497
tilting_332.jpg,n09827683,209,77,426,492
tilting_332.jpg,n05552607,239,99,460,338
rafting_219.jpg,n07942152,112,92,341,359
recuperating_112.jpg,n10020890,8,2,518,512
instructing_7.jpg,n02881193,457,316,548,365
instructing_7.jpg,n03101796,332,321,569,403
loading_281.jpg,n03500389,39,104,670,487
pouncing_48.jpg,n09397391,17,155,689,497
pouncing_48.jpg,n10710632,174,107,611,387
tickling_214.jpg,n02121620,10,131,631,500
tickling_214.jpg,n05538625,299,177,594,369
steering_186.jpg,n02958343,2,0,673,524
steering_186.jpg,n04313503,48,186,290,496
steering_186.jpg,n09825750,0,179,169,490
adjusting_138.jpg,n03699975,27,28,684,501
adjusting_138.jpg,n00007846,122,280,381,504
stapling_168.jpg,n00007846,14,63,245,296
stapling_168.jpg,n03309808,10,0,458,516
picking_203.jpg,n13104059,30,4,682,501
picking_203.jpg,n07942152,30,175,653,527
displaying_66.jpg,n10787470,317,39,633,498
displaying_66.jpg,n03082979,175,244,405,458
working_260.jpg,n10287213,288,52,716,527
working_260.jpg,n10787470,89,131,408,456
buttering_73.jpg,n03959936,108,117,351,473
buttering_73.jpg,n00007846,336,12,730,528
hiking_219.jpg,n07942152,310,82,565,439
hoeing_39.jpg,n10287213,147,0,374,505
hoeing_39.jpg,n09334396,172,203,770,520
competing_140.jpg,n10101634,12,91,632,509
stampeding_55.jpg,n00015388,6,243,765,501
stampeding_55.jpg,n02408429,105,142,738,525
stampeding_55.jpg,n02402425,18,132,749,491
teaching_218.jpg,n07942152,13,55,736,511
erasing_76.jpg,n14974264,5,0,756,528
lifting_291.jpg,n03126707,59,7,609,493
turning_66.jpg,n02374451,147,218,459,503
attacking_239.jpg,n02430045,365,68,624,500
slithering_38.jpg,n15019030,4,0,606,510
slithering_38.jpg,n01503061,95,175,321,283
slithering_38.jpg,n01944390,126,172,446,317
raining_198.jpg,n10287213,407,65,672,469
raining_198.jpg,n03541923,308,5,640,177
taxiing_225.jpg,n03595860,0,54,604,422
taxiing_225.jpg,n04120842,0,239,761,474
taxiing_225.jpg,n02691156,0,112,698,395
cresting_150.jpg,,,,,
training_211.jpg,n05916739,31,319,529,498
training_211.jpg,n07942152,31,8,775,505
training_211.jpg,n05945642,33,362,483,514
gnawing_193.jpg,n02881193,401,412,592,515
gnawing_193.jpg,n02121620,14,68,681,513
dousing_231.jpg,n10787470,261,92,498,497
examining_192.jpg,n10787470,8,0,475,507
examining_192.jpg,n10020890,17,39,315,503
lapping_344.jpg,n02125311,93,111,389,369
lapping_344.jpg,n02129165,346,99,656,332
foraging_188.jpg,n01503061,136,155,717,300
foraging_188.jpg,n14845743,6,0,764,524
foraging_188.jpg,n01846331,64,63,455,304
attaching_29.jpg,n10287213,12,0,768,522
stirring_15.jpg,n00007846,185,4,756,497
stirring_15.jpg,n01460457,160,195,541,395
lacing_1.jpg,n00007846,116,0,741,302
lacing_1.jpg,n04199027,138,240,607,435
snowing_20.jpg,,,,,
competing_15.jpg,n10285313,273,183,658,471
competing_15.jpg,n07942152,173,0,697,387
spearing_50.jpg,n10287213,269,62,615,335
spearing_50.jpg,n09225146,10,246,764,528
aiming_265.jpg,n10287213,398,0,775,526
aiming_265.jpg,n10622053,391,85,748,426
aiming_265.jpg,n02749479,423,187,536,339
mashing_267.jpg,n00007846,506,39,761,338
chewing_376.jpg,n02084071,2,91,577,480
examining_273.jpg,n10287213,275,82,529,507
gathering_39.jpg,n07942152,13,147,758,445
officiating_105.jpg,n10287213,107,133,349,488
officiating_105.jpg,n10287213,366,110,483,153
officiating_105.jpg,n10439851,50,9,590,508
discussing_198.jpg,n10287213,367,38,648,480
discussing_198.jpg,n10787470,46,111,313,496
discussing_198.jpg,n10787470,356,70,439,148
signing_227.jpg,n00007846,479,66,743,484
signing_227.jpg,n00007846,321,74,439,120
signing_227.jpg,n14974264,0,26,757,508
pouting_11.jpg,n10084295,219,0,635,529
measuring_43.jpg,n10787470,292,1,657,499
measuring_43.jpg,n05549830,373,203,618,481
betting_178.jpg,n10287213,38,1,717,408
betting_178.jpg,n04199027,268,361,449,444
mowing_130.jpg,n10287213,377,174,582,388
mowing_130.jpg,n12102133,131,295,726,481
buckling_3.jpg,n02827883,287,223,483,513
buckling_3.jpg,n00007846,0,0,466,469
nipping_95.jpg,n02084071,305,105,701,465
drying_13.jpg,n09334396,0,91,752,495
drying_13.jpg,n02728440,211,175,662,438
drying_13.jpg,n03648219,32,158,768,500
complaining_24.jpg,n10287213,352,61,766,515
complaining_24.jpg,n10020890,84,43,738,466
complaining_24.jpg,n10787470,3,146,306,506
complaining_24.jpg,n04274985,258,138,499,486
grinning_192.jpg,n10787470,267,157,484,516
grinning_192.jpg,n13104059,572,0,762,517
docking_146.jpg,n02858304,342,129,575,362
docking_146.jpg,n14845743,33,110,772,486
docking_146.jpg,n14845743,305,487,444,516
decorating_191.jpg,n09918248,263,176,475,487
decorating_191.jpg,n10084295,212,193,406,481
decorating_191.jpg,n09917593,35,204,730,461
recuperating_88.jpg,n10787470,459,0,764,513
recuperating_88.jpg,n10787470,169,92,450,507
recuperating_88.jpg,n10020890,418,13,667,496
recuperating_88.jpg,n10405694,93,166,514,484
sowing_69.jpg,n00007846,250,0,764,314
sowing_69.jpg,n05564590,297,0,685,348
hurling_180.jpg,n10287213,349,140,636,510
hurling_180.jpg,n09820263,291,119,680,427
hurling_180.jpg,n07470420,179,119,481,448
hugging_273.jpg,n08208560,160,71,550,497
hugging_273.jpg,n10618342,219,93,536,399
cheering_145.jpg,n08182379,296,49,740,529
cheering_145.jpg,n07942152,16,65,738,515
yawning_255.jpg,n02118333,177,70,758,515
flinging_201.jpg,n09835506,72,98,640,515
flinging_201.jpg,n10287213,0,24,467,458
flinging_201.jpg,n10435988,315,46,748,529
leading_161.jpg,n10002760,94,15,740,506
leading_161.jpg,n07942152,18,216,741,510
perspiring_101.jpg,n10787470,358,86,695,443
spoiling_139.jpg,,,,,
spitting_153.jpg,n10787470,125,75,550,402
spitting_153.jpg,n14845743,0,315,749,497
spitting_153.jpg,n14845743,145,19,731,175
spitting_153.jpg,n10129825,183,143,683,347
cramming_5.jpg,n10787470,92,26,776,428
selling_169.jpg,n10287213,225,111,426,215
fastening_97.jpg,n03221720,247,0,773,496
fastening_97.jpg,n15098161,23,118,702,519
fastening_97.jpg,n00007846,0,125,488,529
mending_218.jpg,n10287213,215,45,751,526
mending_218.jpg,n10787470,178,0,561,529
yawning_92.jpg,n10287213,189,4,628,529
washing_151.jpg,n00007846,253,14,768,502
washing_151.jpg,n04223580,1,0,474,519
washing_151.jpg,n05254795,0,83,413,287
dining_206.jpg,n10287213,428,66,634,464
dining_206.jpg,n10787470,7,124,211,404
dining_206.jpg,n07970406,11,94,677,506
nagging_154.jpg,n10287213,324,28,760,518
nagging_154.jpg,n10193967,142,30,646,524
nagging_154.jpg,n10780632,8,53,325,495
phoning_181.jpg,n10787470,0,29,662,521
apprehending_72.jpg,n10287213,252,145,559,492
apprehending_72.jpg,n10448983,410,31,652,498
apprehending_72.jpg,n08209687,170,10,710,502
rearing_195.jpg,n02084071,194,247,369,418
dipping_35.jpg,n00007846,509,40,760,262
dipping_35.jpg,n07582609,237,108,417,225
dipping_35.jpg,n07679356,271,44,653,224
dipping_35.jpg,n07679356,56,319,651,479
injecting_5.jpg,n00007846,42,0,772,502
crouching_183.jpg,n02084071,326,106,652,400
crouching_183.jpg,n12102133,8,142,766,514
handcuffing_18.jpg,n00007846,442,5,744,468
handcuffing_18.jpg,n00007846,8,61,325,427
running_144.jpg,n10787470,227,115,397,451
videotaping_41.jpg,n10287213,239,6,627,521
videotaping_41.jpg,n10622053,145,39,772,350
driving_161.jpg,n10287213,325,85,647,481
drawing_321.jpg,n05837271,257,0,711,521
drawing_321.jpg,n00007846,521,178,772,437
drawing_321.jpg,n03033362,79,0,629,422
poking_125.jpg,n10287213,7,0,748,513
taxiing_147.jpg,n02691156,37,0,761,341
cheering_106.jpg,n10287213,282,118,630,493
cheering_106.jpg,n10622053,321,115,678,459
cheering_106.jpg,n07942152,52,26,763,515
tattooing_182.jpg,n10787470,23,71,665,507
tattooing_182.jpg,n00007846,5,5,464,185
tattooing_182.jpg,n10129825,238,4,744,501
uncorking_158.jpg,n10287213,40,15,533,519
uncorking_158.jpg,n10787470,11,95,706,507
uncorking_158.jpg,n00007846,298,0,772,497
chiseling_67.jpg,n10287213,137,29,693,501
massaging_196.jpg,n10787470,114,72,768,478
massaging_196.jpg,n10297983,65,37,409,338
smiling_259.jpg,n07942152,7,22,631,512
rehabilitating_50.jpg,n10787470,289,23,516,437
rehabilitating_50.jpg,n10787470,19,175,279,453
rehabilitating_50.jpg,n10787470,530,261,766,516
prowling_154.jpg,n02129165,92,81,584,485
sprinting_177.jpg,n10787470,109,64,509,514
releasing_3.jpg,n03773504,313,181,500,472
releasing_3.jpg,n02691156,0,1,464,217
crushing_84.jpg,n10287213,39,23,656,390
crushing_84.jpg,n00007846,2,8,609,330
crushing_84.jpg,n05564590,183,1,496,359
crushing_84.jpg,n03030663,171,254,643,460
crushing_84.jpg,n05565064,170,14,470,387
skating_240.jpg,n10287213,290,89,499,445
serving_211.jpg,n10787470,264,12,758,514
milking_198.jpg,n00007846,0,0,473,428
milking_198.jpg,n02909870,115,281,411,524
stroking_242.jpg,n00007846,263,47,762,479
fixing_128.jpg,n10287213,11,28,449,526
recording_140.jpg,n10599806,317,4,673,518
unveiling_39.jpg,n10287213,224,110,421,495
unveiling_39.jpg,n10287213,694,256,788,496
unveiling_39.jpg,n07942152,124,63,786,506
detaining_62.jpg,n04490091,289,136,671,364
dragging_249.jpg,n10622053,231,20,750,480
tipping_17.jpg,n04120842,0,297,796,513
tipping_17.jpg,n03595860,194,205,675,392
tipping_17.jpg,n02691156,89,173,724,361
drenching_135.jpg,n07942152,51,165,804,511
burning_183.jpg,n07942152,141,206,395,484
chiseling_46.jpg,n10287213,229,10,797,496
locking_113.jpg,n10287213,89,21,387,492
locking_113.jpg,n03221720,35,106,781,513
locking_113.jpg,n02933112,352,118,651,509
pinching_75.jpg,n00007846,0,24,551,417
pinching_75.jpg,n05556943,366,4,780,513
hoeing_142.jpg,n07942152,65,35,614,510
training_69.jpg,n07942152,8,58,789,501
walking_196.jpg,n07942152,94,108,772,468
spreading_54.jpg,n10287213,353,142,500,467
spreading_54.jpg,n12102133,0,35,791,513
surfing_168.jpg,n14845743,2,6,786,501
whipping_70.jpg,n02374451,150,22,558,497
whipping_70.jpg,n10223177,72,112,300,420
hitchhiking_37.jpg,n10287213,484,155,683,511
restraining_18.jpg,n10287213,43,16,461,397
restraining_18.jpg,n10287213,461,2,666,462
farming_141.jpg,n10287213,242,89,488,417
farming_141.jpg,n09334396,0,84,773,486
farming_141.jpg,n14844693,79,316,762,504
farming_141.jpg,n14844693,33,1,475,225
singing_68.jpg,n07942152,0,140,764,513
flapping_242.jpg,n01503061,70,7,607,406
dragging_331.jpg,n00015388,223,236,544,428
dragging_331.jpg,n06881360,221,240,354,421
dragging_331.jpg,n02416519,240,262,426,413
cleaning_122.jpg,n10287213,209,59,332,421
cleaning_122.jpg,n04215402,3,334,773,500
cleaning_122.jpg,n02906734,305,162,401,441
watering_131.jpg,n07933274,124,209,607,404
rotting_26.jpg,n10287213,0,58,749,511
performing_196.jpg,n07942152,141,11,794,474
farming_171.jpg,n08569998,29,97,801,495
waddling_51.jpg,n01846331,78,237,659,396
scraping_114.jpg,n15101854,67,310,756,475
scraping_114.jpg,n00007846,94,0,433,233
scraping_114.jpg,n05564590,163,5,470,231
selling_265.jpg,n07942152,164,34,801,467
encouraging_187.jpg,n10080869,11,19,347,375
encouraging_187.jpg,n10287213,33,47,359,381
encouraging_187.jpg,n10287213,518,294,650,347
encouraging_187.jpg,n10084295,357,45,645,376
encouraging_187.jpg,n02818832,102,333,781,502
phoning_307.jpg,n10787470,349,110,533,491
gnawing_163.jpg,n09334396,10,250,779,513
gnawing_163.jpg,n02129165,7,48,645,388
wetting_176.jpg,n05254795,0,16,342,619
sealing_31.jpg,n04546855,193,1,526,617
butting_92.jpg,n10287213,301,180,501,609
butting_92.jpg,n10618342,108,4,497,570
emerging_176.jpg,n14845743,100,0,544,448
opening_34.jpg,n10787470,218,99,506,614
crying_263.jpg,n10287213,7,1,503,610
crying_212.jpg,n10787470,23,15,504,610
weeping_97.jpg,n10287213,0,243,515,614
pinning_189.jpg,n10287213,2,0,332,606
pinning_189.jpg,n10787470,285,153,510,602
twirling_18.jpg,n13480848,103,11,414,570
flexing_203.jpg,n00007846,0,56,514,522
winking_157.jpg,n10287213,7,7,505,607
drying_12.jpg,n02728440,42,22,486,478
combing_202.jpg,n10787470,8,1,447,606
combing_202.jpg,n05564590,229,239,445,563
unlocking_73.jpg,n00007846,34,65,418,543
slicing_147.jpg,n07855510,36,104,457,606
slicing_147.jpg,n07649854,57,185,459,374
releasing_68.jpg,n00007846,0,388,245,573
releasing_68.jpg,n01503061,92,70,288,309
releasing_68.jpg,n01503061,340,46,465,154
releasing_68.jpg,n01812337,108,64,334,499
releasing_68.jpg,n01811909,99,199,330,548
drooling_55.jpg,n02121620,7,2,493,610
clapping_86.jpg,n10287213,5,61,513,560
pumping_103.jpg,n10787470,160,18,337,558
wetting_87.jpg,n10287213,184,59,432,356
wetting_87.jpg,n02084071,111,271,481,553
coughing_128.jpg,n10084295,23,3,500,598
coughing_128.jpg,n10129825,9,58,512,605
waving_271.jpg,n10287213,61,39,452,614
waving_271.jpg,n10020890,126,164,397,546
clenching_200.jpg,n10787470,6,44,465,608
sprouting_218.jpg,n00017222,60,24,491,526
sprouting_218.jpg,n00017222,0,562,153,602
shredding_203.jpg,n00007846,23,47,278,382
shredding_203.jpg,n03454885,141,104,328,319
launching_31.jpg,n14845743,0,127,485,595
loading_288.jpg,n10287213,121,126,348,548
loading_288.jpg,n10622053,151,179,414,560
nuzzling_63.jpg,n02439033,222,18,489,441
nuzzling_63.jpg,n02439033,6,144,211,561
dining_228.jpg,n10787470,18,0,499,564
skipping_155.jpg,n07942152,54,18,496,495
circling_150.jpg,n03636248,118,156,391,534
mending_102.jpg,n03467517,30,163,860,540
mending_102.jpg,n00007846,0,9,915,302
ailing_67.jpg,n10285313,109,70,724,503
diving_37.jpg,n10787470,196,2,824,424
twisting_4.jpg,n10787470,112,97,792,484
twisting_4.jpg,n05216365,173,65,620,410
telephoning_183.jpg,n10787470,21,40,439,384
crashing_206.jpg,n02958343,60,142,458,423
brawling_53.jpg,n07942152,0,0,792,513
gambling_128.jpg,n10287213,3,59,818,517
gambling_128.jpg,n00007846,35,165,846,499
begging_78.jpg,n10787470,13,0,502,508
begging_78.jpg,n02084071,408,340,663,471
training_105.jpg,n07942152,8,6,649,518
floating_239.jpg,n14845743,8,0,896,514
chopping_202.jpg,n03623556,78,71,417,403
chopping_202.jpg,n03623556,561,340,718,495
wiping_103.jpg,n00007846,139,3,861,302
erupting_104.jpg,n14930989,96,23,681,504
dancing_62.jpg,n07942152,184,2,896,420
installing_129.jpg,n04546855,131,8,903,529
installing_129.jpg,n10287213,51,146,599,487
installing_129.jpg,n03877229,526,103,876,202
installing_129.jpg,n04101497,564,96,823,207
installing_129.jpg,n04403638,516,134,814,230
grinning_198.jpg,n10287213,278,27,811,515
taping_87.jpg,n00007846,159,86,515,512
flinging_162.jpg,n09835506,357,91,733,474
flinging_162.jpg,n10287213,271,43,790,500
staring_48.jpg,n10787470,164,1,899,503
pinning_50.jpg,n10287213,143,115,807,398
pinning_50.jpg,n03365592,16,165,875,539
prying_219.jpg,n00007846,559,14,909,352
tasting_190.jpg,n15019030,0,224,864,529
tasting_190.jpg,n10787470,199,62,635,508
circling_58.jpg,n02512053,3,0,899,493
smiling_209.jpg,n10287213,435,59,858,464
smiling_209.jpg,n10787470,145,0,463,437
docking_57.jpg,n03141327,69,0,900,387
docking_57.jpg,n14845743,3,0,622,509
unveiling_167.jpg,n07942152,104,54,367,480
burying_52.jpg,n14844693,127,33,911,491
circling_25.jpg,,,,,
floating_54.jpg,n03141327,14,142,570,360
floating_54.jpg,n14845743,34,192,903,529
floating_54.jpg,n04194289,12,108,625,334
applauding_149.jpg,n10287213,20,0,621,483
applauding_149.jpg,n07942152,87,0,915,392
staring_86.jpg,n10287213,288,0,864,506
staring_86.jpg,n10787470,39,63,403,522
staring_86.jpg,n07985628,0,11,548,504
embracing_226.jpg,n12167075,119,310,447,518
embracing_226.jpg,n00007846,0,107,494,752
vaulting_24.jpg,n00007846,164,144,317,582
shouting_156.jpg,n02728440,112,492,338,758
shouting_156.jpg,n10787470,57,10,529,532
shouting_156.jpg,n10129825,69,137,457,776
sucking_212.jpg,n10084295,6,173,434,758
mashing_198.jpg,n07635155,108,436,295,591
mashing_198.jpg,n10787470,13,438,529,776
mashing_198.jpg,n00007846,0,434,482,776
pouring_162.jpg,,,,,
buying_215.jpg,n09928451,0,387,328,741
buying_215.jpg,n10787470,123,0,492,737
knocking_190.jpg,n04546855,113,15,477,776
knocking_190.jpg,n10287213,49,148,325,695
strapping_4.jpg,n10602985,89,277,509,776
strapping_4.jpg,n09917593,150,184,504,776
strapping_4.jpg,n10267311,3,163,400,764
strapping_4.jpg,n10332385,6,7,219,404
unpacking_125.jpg,n02883344,272,413,432,581
unpacking_125.jpg,n10787470,216,125,391,608
unpacking_125.jpg,n10287213,210,92,413,529
shooting_207.jpg,n10787470,20,190,310,664
peeing_141.jpg,n14820180,78,261,521,775
peeing_141.jpg,n10287213,0,17,250,768
sneezing_209.jpg,n10287213,4,3,506,627
sweeping_24.jpg,n02906734,242,538,369,696
sweeping_24.jpg,n02906734,244,700,353,754
sweeping_24.jpg,n03365592,65,460,518,773
twirling_21.jpg,n10129825,15,13,462,761
gnawing_221.jpg,n10787470,0,25,508,764
curling_169.jpg,n10787470,9,7,501,775
curling_169.jpg,n05254795,1,18,384,753
clinging_256.jpg,n13104059,10,2,396,775
serving_136.jpg,n10787470,5,1,412,485
stooping_215.jpg,n10287213,132,107,419,430
displaying_266.jpg,,,,,
squeezing_239.jpg,n10287213,123,227,483,534
squeezing_239.jpg,n00007846,70,186,502,599
squeezing_239.jpg,n05564590,92,230,382,554
squeezing_239.jpg,n07747607,121,272,331,597
squeezing_239.jpg,n07749582,148,283,311,685
flossing_161.jpg,n10787470,9,0,510,775
admiring_8.jpg,n10287213,62,59,516,622
admiring_8.jpg,n10287213,32,646,522,775
piloting_208.jpg,n10287213,65,238,502,775
piloting_208.jpg,n02691156,0,16,489,570
piloting_208.jpg,n10433164,0,105,432,629
locking_89.jpg,n00007846,181,387,523,593
locking_89.jpg,n03221720,7,0,506,657
squeezing_172.jpg,n10287213,82,30,509,457
squeezing_172.jpg,n00007846,101,36,416,326
mowing_131.jpg,n03649909,159,304,449,662
mowing_131.jpg,n10287213,121,69,317,386
mowing_131.jpg,n12102133,28,329,523,760
weeding_93.jpg,n00007846,175,39,501,466
signaling_39.jpg,n10787470,46,21,528,597
whisking_131.jpg,n00007846,9,0,481,563
sucking_89.jpg,n10084295,1,3,507,643
sucking_89.jpg,n10714465,153,10,518,554
pushing_57.jpg,n10287213,45,18,1197,397
loading_269.jpg,,,,,
spearing_164.jpg,n10287213,161,219,452,448
spearing_164.jpg,n15043763,26,0,1327,528
dialing_40.jpg,n00007846,0,79,789,444
dialing_40.jpg,n04401088,0,0,1371,482
folding_122.jpg,n14974264,832,83,1069,465
folding_122.jpg,n14974264,267,19,811,530
trimming_123.jpg,n10287213,34,0,502,484
trimming_123.jpg,n03511175,111,171,1397,515
trimming_123.jpg,n10120533,96,0,680,478
waxing_193.jpg,n10787470,0,0,1370,478
waxing_193.jpg,n00007846,3,0,821,493
waxing_193.jpg,n01320872,139,0,1401,499
waxing_193.jpg,n05560787,457,38,1155,471
waxing_193.jpg,n05560787,154,202,434,489
waxing_100.jpg,n10787470,432,7,1200,444
waxing_100.jpg,n00007846,614,5,1368,304
giggling_163.jpg,n10287213,981,44,1212,440
giggling_163.jpg,n10287213,517,112,595,242
colliding_204.jpg,n04490091,523,104,1205,418
colliding_204.jpg,n02958343,79,198,696,385
queuing_78.jpg,n07942152,112,47,1356,397
miming_140.jpg,n07942152,162,118,1386,486
prying_79.jpg,n00007846,497,69,1163,540
prying_79.jpg,n03753077,252,65,1208,346
diving_120.jpg,n00007846,441,212,684,484
diving_120.jpg,n14845743,129,2,1416,528
pumping_241.jpg,n07942152,13,67,998,516
ailing_55.jpg,,,,,
decomposing_160.jpg,n13152742,577,26,1393,526
discussing_163.jpg,n10287213,754,58,1162,506
discussing_163.jpg,n10787470,20,6,506,501
misbehaving_66.jpg,n10287213,225,14,721,524
misbehaving_66.jpg,n10287213,874,96,1425,507
building_29.jpg,n04546855,0,0,1205,525
building_29.jpg,n00007846,850,1,1418,320
building_29.jpg,n14785065,542,0,960,389
building_29.jpg,n02897820,677,5,1052,259
building_29.jpg,n04489817,629,0,1248,343
swimming_181.jpg,n10787470,43,90,1280,368
hauling_66.jpg,n03699975,176,27,726,506
scratching_214.jpg,n00007846,0,0,1395,489
fastening_83.jpg,n10287213,336,49,487,424
studying_77.jpg,n10287213,607,99,938,442
studying_77.jpg,n07942152,0,116,1306,536
constructing_216.jpg,n03126707,446,1,1257,336
trimming_221.jpg,n10287213,557,72,1172,504
encouraging_103.jpg,n07942152,130,160,1411,495
leaping_132.jpg,n10608188,635,49,1215,281
singing_129.jpg,n10287213,7,6,781,495
singing_129.jpg,n10804287,22,0,420,566
singing_129.jpg,n10804287,625,50,927,119
racing_139.jpg,,,,,
hitchhiking_285.jpg,,,,,
singing_7.jpg,n08249038,75,50,612,512
blossoming_17.jpg,n13104059,0,0,724,478
tripping_70.jpg,n10179291,27,76,638,475
tripping_70.jpg,n03524150,7,310,393,480
working_192.jpg,n00007846,287,103,456,354
shrugging_41.jpg,n10287213,81,69,620,487
discussing_304.jpg,n10020890,208,16,696,488
spying_205.jpg,n10287213,6,50,638,482
camping_16.jpg,n10787470,32,40,343,414
crafting_14.jpg,n10787470,49,1,640,500
crafting_14.jpg,n07942152,254,0,720,475
branching_134.jpg,n10287213,309,237,405,443
branching_134.jpg,n00007846,276,217,488,472
pouting_141.jpg,n10787470,0,6,533,448
lacing_192.jpg,,,,,
protesting_25.jpg,n07942152,0,99,721,476
restraining_205.jpg,n03467984,65,165,380,251
restraining_205.jpg,n03467984,75,269,301,349
restraining_205.jpg,n07942152,4,0,704,513
punching_61.jpg,n09870208,3,3,414,522
brawling_148.jpg,n07942152,0,0,725,515
soaking_119.jpg,n10787470,131,0,717,325
leading_147.jpg,n07942152,83,188,708,492
whipping_129.jpg,n02374451,65,115,433,507
butting_115.jpg,n12102133,307,36,727,455
arching_213.jpg,n02419796,164,39,705,388
arching_213.jpg,n02130308,410,38,632,388
arching_213.jpg,n02130308,0,109,236,503
arching_213.jpg,n02430045,147,49,669,491
asking_143.jpg,n07942152,3,6,717,520
asking_143.jpg,n00031264,1,20,701,461
pinching_180.jpg,n05600637,291,19,707,482
pinching_180.jpg,n10787470,19,12,518,475
pinching_180.jpg,n05564590,139,165,400,440
pinching_180.jpg,n05602835,267,61,522,291
pinching_180.jpg,n10285313,103,15,693,400
flicking_191.jpg,n01726692,265,128,723,371
lapping_108.jpg,n14845743,0,160,727,502
lapping_108.jpg,n02121620,9,0,530,395
patting_176.jpg,n07942152,34,21,668,354
shopping_67.jpg,n10787470,267,29,702,462
shopping_67.jpg,n00021265,44,39,707,416
imitating_184.jpg,n10787470,219,20,526,382
grilling_123.jpg,n00007846,1,124,173,344
grilling_123.jpg,n07644967,0,199,445,394
grilling_123.jpg,n07644967,490,191,722,303
grilling_123.jpg,n07792725,197,138,721,335
grilling_123.jpg,n07649854,260,142,556,411
rearing_177.jpg,n02374451,162,99,335,455
rearing_177.jpg,n09334396,0,273,712,528
betting_105.jpg,n00007846,16,64,122,263
betting_105.jpg,n03020416,0,104,597,503
betting_105.jpg,n03020416,604,178,702,327
officiating_13.jpg,n10287213,112,109,707,501
officiating_13.jpg,n07942152,52,47,727,488
planting_77.jpg,n00017222,218,14,815,517
planting_77.jpg,n10787470,1,42,310,510
planting_77.jpg,n03990474,233,358,372,524
planting_77.jpg,n07942152,110,58,400,497
detaining_29.jpg,n10661002,221,44,454,524
detaining_29.jpg,n10287213,114,11,680,502
detaining_29.jpg,n10448983,132,15,351,520
detaining_29.jpg,n08209687,110,59,350,516
tasting_114.jpg,n10287213,59,10,370,505
tasting_114.jpg,n10287213,403,14,820,524
tasting_114.jpg,n10787470,316,16,745,507
mourning_112.jpg,n10287213,238,0,810,498
mourning_126.jpg,n10787470,0,35,590,428
sprouting_59.jpg,n00017222,246,114,476,390
putting_291.jpg,n00007846,74,0,811,506
racing_317.jpg,n02374451,237,134,667,505
racing_317.jpg,n10223177,328,38,596,405
fueling_131.jpg,n02958343,313,156,735,507
fueling_131.jpg,n10287213,313,62,424,266
reading_182.jpg,n10129825,127,0,433,417
reading_182.jpg,n06410904,428,195,696,326
wrapping_139.jpg,n02958343,120,13,804,519
wrapping_139.jpg,n10287213,0,48,461,512
striking_188.jpg,n09870208,223,51,765,524
licking_358.jpg,n03438257,170,97,422,467
licking_358.jpg,n14845743,194,256,369,458
licking_358.jpg,n10787470,28,0,565,504
licking_358.jpg,n07922764,215,253,387,469
queuing_257.jpg,n07942152,101,125,792,514
shopping_148.jpg,n10787470,10,109,240,389
dancing_174.jpg,n07942152,5,49,765,503
putting_241.jpg,n00007846,0,14,564,248
putting_241.jpg,n14974264,0,124,714,524
putting_241.jpg,n03935335,387,190,659,522
clawing_53.jpg,n02129604,47,192,542,486
clawing_53.jpg,n02129604,416,5,590,183
cheering_219.jpg,n07942152,0,18,824,511
cheering_219.jpg,n08221897,320,57,801,307
selling_216.jpg,n10287213,501,192,674,518
racing_207.jpg,n03790512,140,90,457,472
racing_207.jpg,n10502576,202,71,482,437
racing_207.jpg,n10334009,109,126,792,490
disembarking_36.jpg,n10287213,307,25,501,433
disembarking_36.jpg,n10787470,312,50,497,449
betting_150.jpg,n00007846,217,78,819,524
dousing_239.jpg,n10287213,11,59,320,421
dousing_239.jpg,n03996145,85,186,388,470
chasing_16.jpg,n10287213,15,109,355,510
chasing_16.jpg,n02403325,54,129,824,522
parading_244.jpg,n10622053,14,150,785,511
slipping_114.jpg,n10287213,66,134,821,508
slipping_114.jpg,n10439851,254,79,593,450
tilling_250.jpg,n04465501,0,97,668,524
commuting_164.jpg,n07942152,15,94,804,513
cheering_130.jpg,n10002760,34,199,617,485
cheering_130.jpg,n07942152,78,133,812,524
plunging_114.jpg,n09225146,0,36,565,524
plunging_114.jpg,n14845743,29,159,824,524
destroying_283.jpg,n13480848,279,0,612,387
smiling_23.jpg,n05254795,0,138,527,514
stumbling_159.jpg,n10287213,344,120,537,419
stumbling_159.jpg,n09334396,4,0,763,512
stumbling_159.jpg,n00007846,243,172,553,399
